Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,358.6499938964844,360.510009765625,353.1300048828125,360.0,1573300,0.0,0.0
2022-01-04 00:00:00-05:00,360.0,362.0,352.57000732421875,354.6300048828125,1310900,0.0,0.0
2022-01-05 00:00:00-05:00,352.489990234375,355.70001220703125,341.6499938964844,341.95001220703125,1804800,0.0,0.0
2022-01-06 00:00:00-05:00,339.8800048828125,341.7099914550781,333.3800048828125,334.17999267578125,1701800,0.0,0.0
2022-01-07 00:00:00-05:00,330.94000244140625,333.07000732421875,323.2300109863281,324.2900085449219,1746900,0.0,0.0
2022-01-10 00:00:00-05:00,321.17999267578125,325.80999755859375,315.25,325.5299987792969,2057500,0.0,0.0
2022-01-11 00:00:00-05:00,325.7699890136719,328.1600036621094,318.739990234375,328.0199890136719,1825200,0.0,0.0
2022-01-12 00:00:00-05:00,324.80999755859375,327.1400146484375,319.55999755859375,323.1600036621094,2106800,0.0,0.0
2022-01-13 00:00:00-05:00,324.9800109863281,325.010009765625,312.3900146484375,313.2099914550781,1717800,0.0,0.0
2022-01-14 00:00:00-05:00,310.3900146484375,311.510009765625,303.8900146484375,307.739990234375,2299900,0.0,0.0
2022-01-18 00:00:00-05:00,301.3699951171875,301.4800109863281,294.6700134277344,295.489990234375,2313900,0.0,0.0
2022-01-19 00:00:00-05:00,296.07000732421875,299.6300048828125,293.0,293.4599914550781,1917900,0.0,0.0
2022-01-20 00:00:00-05:00,296.0,304.42999267578125,291.82000732421875,292.7300109863281,2772300,0.0,0.0
2022-01-21 00:00:00-05:00,275.0400085449219,281.5799865722656,267.29998779296875,269.5299987792969,5584200,0.0,0.0
2022-01-24 00:00:00-05:00,264.6199951171875,272.7799987792969,254.1999969482422,271.9800109863281,4706500,0.0,0.0
2022-01-25 00:00:00-05:00,261.6400146484375,268.3999938964844,260.29998779296875,264.1400146484375,2768200,0.0,0.0
2022-01-26 00:00:00-05:00,269.0,275.010009765625,261.20001220703125,264.4599914550781,3512700,0.0,0.0
2022-01-27 00:00:00-05:00,267.5899963378906,270.8299865722656,261.0199890136719,262.7699890136719,2584300,0.0,0.0
2022-01-28 00:00:00-05:00,264.4200134277344,272.0400085449219,258.1199951171875,271.7900085449219,2712800,0.0,0.0
2022-01-31 00:00:00-05:00,276.2300109863281,285.2300109863281,273.80999755859375,284.17999267578125,2993400,0.0,0.0
2022-02-01 00:00:00-05:00,285.17999267578125,289.70001220703125,281.6099853515625,286.510009765625,2098700,0.0,0.0
2022-02-02 00:00:00-05:00,292.0799865722656,295.260009765625,289.07000732421875,292.94000244140625,2328900,0.0,0.0
2022-02-03 00:00:00-05:00,286.8399963378906,291.9599914550781,284.9100036621094,285.6000061035156,1920200,0.0,0.0
2022-02-04 00:00:00-05:00,282.8500061035156,288.2900085449219,280.4599914550781,285.7300109863281,1633900,0.0,0.0
2022-02-07 00:00:00-05:00,284.4100036621094,290.8999938964844,283.55999755859375,284.8900146484375,1721500,0.0,0.0
2022-02-08 00:00:00-05:00,283.6499938964844,285.3500061035156,277.80999755859375,283.3900146484375,2047900,0.0,0.0
2022-02-09 00:00:00-05:00,287.1099853515625,292.94000244140625,287.1099853515625,292.17999267578125,2141900,0.0,0.0
2022-02-10 00:00:00-05:00,287.69000244140625,294.9800109863281,286.739990234375,292.489990234375,2882900,0.0,0.0
2022-02-11 00:00:00-05:00,291.5299987792969,294.4800109863281,282.20001220703125,283.1600036621094,2267400,0.0,0.0
2022-02-14 00:00:00-05:00,283.239990234375,286.1700134277344,279.0299987792969,281.1400146484375,1563300,0.0,0.0
2022-02-15 00:00:00-05:00,285.0,290.6099853515625,284.79998779296875,289.30999755859375,1413700,0.0,0.0
